"school_code","district_code","district","school","pre_kindergarten","kindergarten","grade_1","grade_2","grade_3","grade_4","grade_5","grade_6","grade_7","grade_8","grade_9","grade_10","grade_11","grade_12","total"
"0931011","0930011","New Haven School District","Ross/Woodward School","59","71","69","70","67","71","68","65","66","63","0","0","0","0","669"
"0932911","0930011","New Haven School District","Truman School","38","52","52","46","51","49","66","49","37","53","0","0","0","0","493"
"0934911","0930011","New Haven School District","West Rock Authors Academy","21","43","64","40","50","23","0","0","0","0","0","0","0","0","241"
"0933211","0930011","New Haven School District","Wexler/Grant Community School","35","43","45","46","52","50","49","33","39","33","0","0","0","0","425"
"0933811","0930011","New Haven School District","Worthington Hooker School","*","52","51","51","52","49","53","*","49","41","0","0","0","0","441"
"0930611","0930011","New Haven School District","Clinton Avenue School","0","71","74","75","72","68","65","56","48","48","0","0","0","0","577"
"0934411","0930011","New Haven School District","NHPS Self Contained Autism","0","7","9","*","6","*","*","*","*","*","0","0","0","0","40"
"0935011","0930011","New Haven School District","NHPS Self Contained Intellectually Disabled","0","*","*","*","*","*","8","*","*","*","0","0","0","0","30"
"0933511","0930011","New Haven School District","Quinnipiac Real World Math STEM School","0","49","44","82","88","43","0","0","0","0","0","0","0","0","306"
"0934211","0930011","New Haven School District","Roberto Clemente Leadership Academy for Global Awareness","0","54","71","49","54","48","49","73","62","60","0","0","0","0","520"
"0932811","0930011","New Haven School District","Strong 21st Century Communications Magnet and SCSU Lab School","0","72","63","83","102","77","0","0","0","0","0","0","0","0","397"
"0935511","0930011","New Haven School District","Betsy Ross Arts Magnet School","0","0","0","0","0","0","103","118","119","116","0","0","0","0","456"
"0935611","0930011","New Haven School District","Domus Academy","0","0","0","0","0","0","0","9","11","9","0","0","0","0","29"
"0931711","0930011","New Haven School District","Engineering - Science University Magnet School","0","0","0","0","0","0","0","87","98","97","104","91","72","55","604"
"0939211","0930011","New Haven School District","Polly T. McCabe Center","0","0","0","0","0","0","0","0","0","*","0","*","0","0","*"
"0936411","0930011","New Haven School District","Cooperative High School","0","0","0","0","0","0","0","0","0","0","168","171","166","142","647"
"0936811","0930011","New Haven School District","Cortlandt V.R. Creed Health and Sport Sciences High School","0","0","0","0","0","0","0","0","0","0","69","53","33","39","194"
"0936611","0930011","New Haven School District","High School In The Community","0","0","0","0","0","0","0","0","0","0","96","84","54","17","251"
"0936311","0930011","New Haven School District","Hill Regional Career High School","0","0","0","0","0","0","0","0","0","0","212","175","150","128","665"
"0936211","0930011","New Haven School District","James Hillhouse High School","0","0","0","0","0","0","0","0","0","0","210","251","230","254","945"
"0936011","0930011","New Haven School District","Metropolitan Business Academy","0","0","0","0","0","0","0","0","0","0","113","102","94","94","403"
"0937011","0930011","New Haven School District","New Haven Academy","0","0","0","0","0","0","0","0","0","0","69","69","68","49","255"
"0932211","0930011","New Haven School District","New Horizons High School","0","0","0","0","0","0","0","0","0","0","30","16","22","12","80"
"0932611","0930011","New Haven School District","New Light High School","0","0","0","0","0","0","0","0","0","0","6","14","10","7","37"
"0939111","0930011","New Haven School District","Riverside Education Academy","0","0","0","0","0","0","0","0","0","0","14","25","20","21","80"
"0936711","0930011","New Haven School District","Sound School","0","0","0","0","0","0","0","0","0","0","94","91","83","72","340"
"0936111","0930011","New Haven School District","Wilbur Cross High School","0","0","0","0","0","0","0","0","0","0","460","361","332","293","1446"
"0932411","0930011","New Haven School District","Blake Street Leadership Academy (STEP)","0","0","0","0","0","0","0","0","0","0","0","*","*","8","16"
"0950611","0950011","New London School District","Harbor","29","66","20","0","0","0","0","0","0","0","0","0","0","0","115"
"0950911","0950011","New London School District","Nathan Hale Arts Magnet School","*","*","94","81","101","91","92","0","0","0","0","0","0","0","503"
"0950811","0950011","New London School District","Winthrop STEM Elementary Magnet School","*","86","116","101","108","88","*","0","0","0","0","0","0","0","580"
"0950311","0950011","New London School District","Jennings School","0","45","105","136","94","95","84","0","0","0","0","0","0","0","559"
"0955111","0950011","New London School District","Bennie Dover Jackson Middle School","0","0","0","0","0","0","21","203","197","181","0","0","0","0","602"
"0956111","0950011","New London School District","New London High School","0","0","0","0","0","0","0","0","0","0","321","244","189","209","963"
"0960511","0960011","New Milford School District","Hill And Plain School","43","123","137","131","0","0","0","0","0","0","0","0","0","0","434"
"0960811","0960011","New Milford School District","Northville Elementary School","44","119","132","146","0","0","0","0","0","0","0","0","0","0","441"
"0960911","0960011","New Milford School District","Sarah Noble Intermediate School","0","0","0","0","315","309","335","0","0","0","0","0","0","0","959"
"0965211","0960011","New Milford School District","Schaghticoke Middle School","0","0","0","0","0","0","0","338","337","356","0","0","0","0","1031"
"0966111","0960011","New Milford School District","New Milford High School","0","0","0","0","0","0","0","0","0","0","359","360","329","297","1345"
"0969011","0960011","New Milford School District","Litchfield Hills Transition Center","0","0","0","0","0","0","0","0","0","0","0","0","0","17","17"
"0940611","0940011","Newington School District","Anna Reynolds School","24","88","81","91","103","86","0","0","0","0","0","0","0","0","473"
"0940211","0940011","Newington School District","Elizabeth Green School","*","57","*","57","59","63","0","0","0","0","0","0","0","0","294"
"0940811","0940011","Newington School District","John Paterson School","22","55","72","78","76","81","0","0","0","0","0","0","0","0","384"
"0940711","0940011","Newington School District","Ruth Chaffee School","*","61","65","*","76","73","0","0","0","0","0","0","0","0","331"
"0945311","0940011","Newington School District","John Wallace Middle School","0","0","0","0","0","0","165","172","174","163","0","0","0","0","674"
"0945111","0940011","Newington School District","Martin Kellogg Middle School","0","0","0","0","0","0","147","156","157","160","0","0","0","0","620"
"0946111","0940011","Newington School District","Newington High School","0","0","0","0","0","0","0","0","0","0","332","301","316","317","1266"
"0978011","0970011","Newtown School District","Newtown Preschool","48","0","0","0","0","0","0","0","0","0","0","0","0","0","48"
"0970111","0970011","Newtown School District","Hawley Elementary School","0","66","49","68","65","72","0","0","0","0","0","0","0","0","320"
"0970411","0970011","Newtown School District","Head O'Meadow Elementary School","0","51","50","44","78","74","0","0","0","0","0","0","0","0","297"
"0970311","0970011","Newtown School District","Middle Gate Elementary School","0","69","69","64","84","82","0","0","0","0","0","0","0","0","368"
"0970211","0970011","Newtown School District","Sandy Hook Elementary School","0","57","63","81","64","72","0","0","0","0","0","0","0","0","337"
"0970511","0970011","Newtown School District","Reed Intermediate School","0","0","0","0","0","0","343","358","0","0","0","0","0","0","701"
"0975111","0970011","Newtown School District","Newtown Middle School","0","0","0","0","0","0","0","0","395","417","0","0","0","0","812"
"0976111","0970011","Newtown School District","Newtown High School","0","0","0","0","0","0","0","0","0","0","413","416","423","427","1679"
"0979011","0970011","Newtown School District","STARR","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"0980111","0980011","Norfolk School District","Botelle Elementary School","11","18","15","13","14","16","11","18","0","0","0","0","0","0","116"
"0990411","0990011","North Branford School District","Jerome Harrison School","16","108","139","139","0","0","0","0","0","0","0","0","0","0","402"
"0990611","0990011","North Branford School District","Totoket Valley Elementary School","0","0","0","0","119","141","145","0","0","0","0","0","0","0","405"
"0995111","0990011","North Branford School District","North Branford Intermediate School","0","0","0","0","0","0","0","144","184","164","0","0","0","0","492"
"0996111","0990011","North Branford School District","North Branford High School","0","0","0","0","0","0","0","0","0","0","129","150","162","138","579"
"0999011","0990011","North Branford School District","School to Work Program","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"1000111","1000011","North Canaan School District","North Canaan Elementary School","14","34","21","30","39","21","22","31","26","22","0","0","0","0","260"
"1010811","1010011","North Haven School District","Clintonville Elementary School","*","*","40","48","72","46","55","0","0","0","0","0","0","0","302"
"1010711","1010011","North Haven School District","Green Acres Elementary School","48","52","61","54","54","50","58","0","0","0","0","0","0","0","377"
"1010211","1010011","North Haven School District","Montowese Elementary School","0","34","34","50","64","48","58","0","0","0","0","0","0","0","288"
"1010311","1010011","North Haven School District","Ridge Road Elementary School","0","54","78","66","71","74","56","0","0","0","0","0","0","0","399"
"1015211","1010011","North Haven School District","North Haven Middle School","0","0","0","0","0","0","0","267","241","277","0","0","0","0","785"
"1016111","1010011","North Haven School District","North Haven High School","0","0","0","0","0","0","0","0","0","0","252","244","249","255","1000"
"1010111","1010011","North Haven School District","North Haven Transition Partnership","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9"
"1020111","1020011","North Stonington School District","North Stonington Elementary School","30","62","56","54","62","46","56","0","0","0","0","0","0","0","366"
"1025111","1020011","North Stonington School District","Wheeler Middle School","0","0","0","0","0","0","0","61","60","52","0","0","0","0","173"
"1026111","1020011","North Stonington School District","Wheeler High School","0","0","0","0","0","0","0","0","0","0","40","47","58","44","189"
"1030211","1030011","Norwalk School District","Brookside Elementary School","76","68","79","64","68","77","61","0","0","0","0","0","0","0","493"
"1030411","1030011","Norwalk School District","Cranbury Elementary School","39","81","74","71","77","70","68","0","0","0","0","0","0","0","480"
"1032011","1030011","Norwalk School District","Fox Run Elementary School","38","78","63","73","56","73","63","0","0","0","0","0","0","0","444"
"1030811","1030011","Norwalk School District","Kendall Elementary School","29","87","68","96","97","97","85","0","0","0","0","0","0","0","559"
"1032211","1030011","Norwalk School District","Marvin Elementary School","29","78","81","66","72","89","71","0","0","0","0","0","0","0","486"
"1032111","1030011","Norwalk School District","Naramake Elementary School","37","71","64","68","76","77","62","0","0","0","0","0","0","0","455"
"1032411","1030011","Norwalk School District","Wolfpit School","23","44","59","52","62","46","46","0","0","0","0","0","0","0","332"
"1030311","1030011","Norwalk School District","Columbus Magnet School","0","66","64","66","66","44","42","0","0","0","0","0","0","0","348"
"1030711","1030011","Norwalk School District","Jefferson Magnet School","0","98","114","98","89","107","105","0","0","0","0","0","0","0","611"
"1031311","1030011","Norwalk School District","Rowayton School","0","84","82","72","75","55","75","0","0","0","0","0","0","0","443"
"1032311","1030011","Norwalk School District","Silvermine Elementary School","0","83","85","82","86","85","77","0","0","0","0","0","0","0","498"
"1031411","1030011","Norwalk School District","Tracey School","0","63","60","63","76","58","62","0","0","0","0","0","0","0","382"
"1035211","1030011","Norwalk School District","Nathan Hale Middle School","0","0","0","0","0","0","0","242","219","216","0","0","0","0","677"
"1035311","1030011","Norwalk School District","Ponus Ridge Middle School","0","0","0","0","0","0","0","209","229","228","0","0","0","0","666"
"1035511","1030011","Norwalk School District","Roton Middle School","0","0","0","0","0","0","0","150","171","155","0","0","0","0","476"
"1035411","1030011","Norwalk School District","West Rocks Middle School","0","0","0","0","0","0","0","246","214","210","0","0","0","0","670"
"1036211","1030011","Norwalk School District","Brien McMahon High School","0","0","0","0","0","0","0","0","0","0","410","419","447","387","1663"
"1036111","1030011","Norwalk School District","Norwalk High School","0","0","0","0","0","0","0","0","0","0","431","421","374","344","1570"
"1036311","1030011","Norwalk School District","Norwalk Pathways Academy at Briggs","0","0","0","0","0","0","0","0","0","0","*","*","22","20","53"
"1040111","1040011","Norwich School District","Bishop School Early Learning Center","226","0","0","0","0","0","0","0","0","0","0","0","0","0","226"
"1040211","1040011","Norwich School District","Case Street Early Learning Center at DTZ","60","0","0","0","0","0","0","0","0","0","0","0","0","0","60"
"1040511","1040011","Norwich School District","Special Needs Program","*","*","*","6","*","6","*","0","0","0","0","0","0","0","23"
"1040411","1040011","Norwich School District","ABA Autism Program","0","*","*","*","*","*","*","0","0","0","0","0","0","0","16"
"1041411","1040011","Norwich School District","John B. Stanton Network School","0","61","53","72","49","56","66","0","0","0","0","0","0","0","357"
"1042011","1040011","Norwich School District","Moriarty Magnet School","0","64","65","66","73","70","67","0","0","0","0","0","0","0","405"
"1040811","1040011","Norwich School District","Samuel Huntington School","0","57","59","50","55","67","53","0","0","0","0","0","0","0","341"
"1041711","1040011","Norwich School District","Thomas W. Mahan School","0","39","48","39","48","53","40","0","0","0","0","0","0","0","267"
"1041911","1040011","Norwich School District","Uncas Network School","0","44","40","33","42","34","37","0","0","0","0","0","0","0","230"
"1041811","1040011","Norwich School District","Veterans' Memorial School","0","62","49","50","56","49","54","0","0","0","0","0","0","0","320"
"1041511","1040011","Norwich School District","Wequonnoc Magnet School","0","43","42","43","37","40","40","0","0","0","0","0","0","0","245"
"1040911","1040011","Norwich School District","IRS Program at Moriarty","0","0","*","0","0","0","0","0","0","0","0","0","0","0","*"
"1040711","1040011","Norwich School District","IRS Program at Uncas","0","0","0","0","0","*","*","0","0","0","0","0","0","0","*"
"1045211","1040011","Norwich School District","Teachers' Memorial Middle School","0","0","0","0","0","0","0","337","0","0","0","0","0","0","337"
"1049211","1040011","Norwich School District","Virtual Learning Academy","0","0","0","0","0","0","0","*","0","*","0","*","*","*","11"
"1045111","1040011","Norwich School District","Kelly Middle School","0","0","0","0","0","0","0","0","374","380","0","0","0","0","754"
"1060211","1060011","Old Saybrook School District","Kathleen E. Goodwin School","36","69","99","77","89","*","0","*","0","0","0","0","0","0","372"
"1065211","1060011","Old Saybrook School District","Old Saybrook Middle School","0","0","0","0","0","99","91","103","107","121","0","0","0","0","521"
"1066111","1060011","Old Saybrook School District","Old Saybrook Senior High School","0","0","0","0","0","0","0","0","0","0","104","112","98","130","444"
"1070211","1070011","Orange School District","Mary L. Tracy School","35","128","0","0","0","0","0","0","0","0","0","0","0","0","163"
"1070511","1070011","Orange School District","Peck Place School","0","0","54","43","62","60","63","73","0","0","0","0","0","0","355"
"1070311","1070011","Orange School District","Race Brook School","0","0","49","55","62","54","64","82","0","0","0","0","0","0","366"
"1070411","1070011","Orange School District","Turkey Hill School","0","0","47","41","49","57","46","52","0","0","0","0","0","0","292"
"1080311","1080011","Oxford School District","Quaker Farms School","18","135","116","123","0","0","0","0","0","0","0","0","0","0","392"
"1080111","1080011","Oxford School District","Oxford Center School","0","0","0","0","149","152","171","0","0","0","0","0","0","0","472"
"1085111","1080011","Oxford School District","Great Oak School","0","0","0","0","0","0","0","163","159","169","0","0","0","0","491"
"1080411","1080011","Oxford School District","Alternative Education","0","0","0","0","0","0","0","0","*","0","*","*","*","*","12"
"1086011","1080011","Oxford School District","Oxford High School","0","0","0","0","0","0","0","0","0","0","150","141","164","137","592"
"1098011","1090011","Plainfield School District","Early Childhood Center","18","0","0","0","0","0","0","0","0","0","0","0","0","0","18"
"1090411","1090011","Plainfield School District","Shepard Hill Elementary School","110","73","72","91","82","0","0","0","0","0","0","0","0","0","428"
"1090111","1090011","Plainfield School District","Moosup Elementary School","0","65","82","81","84","0","0","0","0","0","0","0","0","0","312"
"1090311","1090011","Plainfield School District","Plainfield Memorial School","0","0","0","0","0","167","159","0","0","0","0","0","0","0","326"
"1095111","1090011","Plainfield School District","Plainfield Central School","0","0","0","0","0","0","0","161","185","186","0","0","0","0","532"
"1096111","1090011","Plainfield School District","Plainfield High School","0","0","0","0","0","0","0","0","0","0","156","168","169","202","695"
"1100411","1100011","Plainville School District","Frank T. Wheeler School","34","48","48","52","42","43","42","0","0","0","0","0","0","0","309"
"1100211","1100011","Plainville School District","Linden Street School","38","64","61","56","62","67","75","0","0","0","0","0","0","0","423"
"1100511","1100011","Plainville School District","Louis Toffolon School","36","47","48","62","65","60","51","0","0","0","0","0","0","0","369"
"1105211","1100011","Plainville School District","Middle School of Plainville","0","0","0","0","0","0","0","193","182","170","0","0","0","0","545"
"1106111","1100011","Plainville School District","Plainville High School","0","0","0","0","0","0","0","0","0","0","195","172","187","190","744"
"1110411","1110011","Plymouth School District","Harry S. Fisher Elementary School","34","61","48","67","50","67","50","0","0","0","0","0","0","0","377"
"1110211","1110011","Plymouth School District","Plymouth Center School","19","40","42","53","47","58","54","0","0","0","0","0","0","0","313"
"1115111","1110011","Plymouth School District","Eli Terry Jr. Middle School","0","0","0","0","0","0","0","111","117","109","0","0","0","0","337"
"1116111","1110011","Plymouth School District","Terryville High School","0","0","0","0","0","0","0","0","0","0","124","126","120","106","476"
"1117111","1110011","Plymouth School District","Plymouth Alternative High School","0","0","0","0","0","0","0","0","0","0","0","*","*","*","*"
"1120111","1120011","Pomfret School District","Pomfret Community School","16","41","37","31","37","36","53","50","45","54","0","0","0","0","400"
"1130211","1130011","Portland School District","Valley View School","24","112","86","101","0","0","0","0","0","0","0","0","0","0","323"
"1130411","1130011","Portland School District","Gildersleeve School","0","0","0","0","110","96","0","0","0","0","0","0","0","0","206"
"1130511","1130011","Portland School District","Brownstone Intermediate School","0","0","0","0","0","0","113","106","0","0","0","0","0","0","219"
"1135111","1130011","Portland School District","Portland Middle School","0","0","0","0","0","0","0","0","109","111","0","0","0","0","220"
"1136111","1130011","Portland School District","Portland High School","0","0","0","0","0","0","0","0","0","0","105","93","97","89","384"
"1140411","1140011","Preston School District","Preston Veterans' Memorial School","35","43","35","42","48","41","42","0","0","0","0","0","0","0","286"
"1145111","1140011","Preston School District","Preston Plains School","0","0","0","0","0","0","0","38","59","55","0","0","0","0","152"
"1160311","1160011","Putnam School District","Putnam Elementary School","98","75","85","96","89","79","95","0","0","0","0","0","0","0","617"
"1165111","1160011","Putnam School District","Putnam Middle School","0","0","0","0","0","0","0","91","92","89","0","0","0","0","272"
"1166111","1160011","Putnam School District","Putnam High School","0","0","0","0","0","0","0","0","0","0","81","79","52","64","276"
"1160111","1160011","Putnam School District","PALS - Putnam Alternative Learning System","0","0","0","0","0","0","0","0","0","0","0","*","*","*","9"
"1169011","1160011","Putnam School District","Helping Hands","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"1170111","1170011","Redding School District","Redding Elementary School","58","58","77","90","103","94","0","0","0","0","0","0","0","0","480"
"1175111","1170011","Redding School District","John Read Middle School","0","0","0","0","0","0","102","130","118","123","0","0","0","0","473"
"2068112","2060012","Regional School District 06","Early Childhood Learning Center","64","0","0","0","0","0","0","0","0","0","0","0","0","0","64"
"2060112","2060012","Regional School District 06","Goshen Center School","0","15","23","17","23","20","27","24","0","0","0","0","0","0","149"
"2060212","2060012","Regional School District 06","James Morris School","0","21","19","12","19","9","19","17","0","0","0","0","0","0","116"
"2060312","2060012","Regional School District 06","Warren Elementary School","0","10","7","16","9","6","18","12","0","0","0","0","0","0","78"
"2066112","2060012","Regional School District 06","Wamogo Regional High School","0","0","0","0","0","0","0","0","55","78","107","119","113","104","576"
"2100312","2100012","Regional School District 10","Harwinton Consolidated School","23","59","55","78","94","90","0","0","0","0","0","0","0","0","399"
"2100212","2100012","Regional School District 10","Lake Garda Elementary School","21","78","76","93","93","81","0","0","0","0","0","0","0","0","442"
"2105112","2100012","Regional School District 10","Har-Bur Middle School","0","0","0","0","0","0","184","204","221","177","0","0","0","0","786"
"2106112","2100012","Regional School District 10","Lewis S. Mills High School","0","0","0","0","0","0","0","0","0","0","188","205","191","194","778"
"2120412","2120012","Regional School District 12","Washington Primary School","42","16","18","20","22","24","17","0","0","0","0","0","0","0","159"
"2120212","2120012","Regional School District 12","Booth Free School","0","12","12","9","10","19","15","0","0","0","0","0","0","0","77"
"2120112","2120012","Regional School District 12","The Burnham School","0","7","6","8","10","14","8","0","0","0","0","0","0","0","53"
"2120312","2120012","Regional School District 12","Shepaug Valley School","0","0","0","0","0","0","0","50","63","64","66","67","51","78","439"
"2130112","2130012","Regional School District 13","Frederick Brewster School","24","54","59","59","0","0","0","0","0","0","0","0","0","0","196"
"2130512","2130012","Regional School District 13","John Lyman School","*","49","46","*","57","48","0","0","0","0","0","0","0","0","238"
"2130212","2130012","Regional School District 13","Francis E. Korn School","0","0","0","0","78","65","0","0","0","0","0","0","0","0","143"
"2130412","2130012","Regional School District 13","Middlefield Memorial School","0","0","0","0","0","0","141","125","0","0","0","0","0","0","266"
"2135112","2130012","Regional School District 13","Frank Ward Strong School","0","0","0","0","0","0","0","0","162","156","0","0","0","0","318"
"2136112","2130012","Regional School District 13","Coginchaug Regional High School","0","0","0","0","0","0","0","0","0","0","142","127","146","141","556"
"2130312","2130012","Regional School District 13","Middlesex Transition Academy","0","0","0","0","0","0","0","0","0","0","0","0","0","26","26"
"2148012","2140012","Regional School District 14","Integrated Star Preschool Program","48","0","0","0","0","0","0","0","0","0","0","0","0","0","48"
"2140112","2140012","Regional School District 14","Bethlehem Elementary School","0","33","36","45","35","50","57","0","0","0","0","0","0","0","256"
"2140212","2140012","Regional School District 14","Mitchell Elementary School","0","64","48","68","54","56","75","0","0","0","0","0","0","0","365"
"2145112","2140012","Regional School District 14","Woodbury Middle School","0","0","0","0","0","0","0","115","121","103","0","0","0","0","339"
"2146112","2140012","Regional School District 14","Nonnewaug High School","0","0","0","0","0","0","0","0","0","0","200","188","178","184","750"
"2140312","2140012","Regional School District 14","Nonnewaug Chiefs Alternative Program","0","0","0","0","0","0","0","0","0","0","0","*","0","0","*"
"2140412","2140012","Regional School District 14","Region 14 Transition Academy","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"2150412","2150012","Regional School District 15","Gainfield Elementary School","*","60","54","*","58","76","70","0","0","0","0","0","0","0","372"
"2150712","2150012","Regional School District 15","Long Meadow Elementary School","61","58","77","79","78","87","77","0","0","0","0","0","0","0","517"
"2150512","2150012","Regional School District 15","Pomperaug School","*","51","*","61","60","65","65","0","0","0","0","0","0","0","353"
"2150612","2150012","Regional School District 15","Middlebury Elementary School","0","46","47","54","59","53","70","0","0","0","0","0","0","0","329"
"2155212","2150012","Regional School District 15","Memorial Middle School","0","0","0","0","0","0","0","137","154","155","0","0","0","0","446"
"2155112","2150012","Regional School District 15","Rochambeau Middle School","0","0","0","0","0","0","0","187","168","194","0","0","0","0","549"
"2156212","2150012","Regional School District 15","Pomperaug Regional High School","0","0","0","0","0","0","0","0","0","0","295","291","311","288","1185"
"2150112","2150012","Regional School District 15","MIJ Program","0","0","0","0","0","0","0","0","0","0","0","*","*","7","15"
"2160112","2160012","Regional School District 16","Laurel Ledge School","20","56","60","48","66","65","65","0","0","0","0","0","0","0","380"
"2160512","2160012","Regional School District 16","Prospect Elementary School","37","100","79","86","112","96","106","0","0","0","0","0","0","0","616"
"2165112","2160012","Regional School District 16","Long River Middle School","0","0","0","0","0","0","0","193","180","195","0","0","0","0","568"
"2160412","2160012","Regional School District 16","WRHS Alternative Education Program","0","0","0","0","0","0","0","0","0","0","*","0","*","*","10"
"2166012","2160012","Regional School District 16","Woodland Regional High School","0","0","0","0","0","0","0","0","0","0","166","169","162","188","685"
"2170212","2170012","Regional School District 17","Burr District Elementary School","42","37","47","56","49","47","0","0","0","0","0","0","0","0","278"
"2170112","2170012","Regional School District 17","Haddam Elementary School","0","32","40","45","38","65","0","0","0","0","0","0","0","0","220"
"2170312","2170012","Regional School District 17","Killingworth Elementary School","0","48","47","54","54","53","0","0","0","0","0","0","0","0","256"
"2175112","2170012","Regional School District 17","Haddam-Killingworth Middle School","0","0","0","0","0","0","184","164","211","187","0","0","0","0","746"
"2176112","2170012","Regional School District 17","Haddam-Killingworth High School","0","0","0","0","0","0","0","0","0","0","163","163","146","146","618"
"2180312","2180012","Regional School District 18","Center School","46","0","0","0","0","0","0","0","0","0","0","0","0","0","46"
"2180112","2180012","Regional School District 18","Lyme Consolidated School","0","30","38","24","35","37","40","0","0","0","0","0","0","0","204"
"2180212","2180012","Regional School District 18","Mile Creek School","0","31","33","49","44","47","62","0","0","0","0","0","0","0","266"
"2185112","2180012","Regional School District 18","Lyme-Old Lyme Middle School","0","0","0","0","0","0","0","117","106","128","0","0","0","0","351"
"2180412","2180012","Regional School District 18","Alternative Program","0","0","0","0","0","0","0","0","0","0","*","*","*","0","*"
"2186112","2180012","Regional School District 18","Lyme-Old Lyme High School","0","0","0","0","0","0","0","0","0","0","119","119","119","103","460"
"1180811","1180011","Ridgefield School District","Barlow Mountain Elementary School","38","34","49","58","47","41","64","0","0","0","0","0","0","0","331"
"1180311","1180011","Ridgefield School District","Ridgebury Elementary School","6","54","50","48","61","57","66","0","0","0","0","0","0","0","342"
"1180511","1180011","Ridgefield School District","Scotland Elementary School","0","51","52","54","77","61","69","0","0","0","0","0","0","0","364"
"1180611","1180011","Ridgefield School District","Branchville Elementary School","0","55","66","61","49","59","94","0","0","0","0","0","0","0","384"
"1180711","1180011","Ridgefield School District","District Program RES","0","*","0","*","*","*","0","0","0","0","0","0","0","0","9"
"1180411","1180011","Ridgefield School District","Farmingville Elementary School","0","35","45","56","66","63","66","0","0","0","0","0","0","0","331"
"1180211","1180011","Ridgefield School District","Veterans Park Elementary School","0","39","43","56","50","60","55","0","0","0","0","0","0","0","303"
"1180911","1180011","Ridgefield School District","District Program SES","0","0","0","0","0","*","*","0","0","0","0","0","0","0","*"
"1180111","1180011","Ridgefield School District","District Program BMES","0","0","0","0","0","0","*","0","0","0","0","0","0","0","*"
"1181011","1180011","Ridgefield School District","District Program ERMS","0","0","0","0","0","0","0","*","0","0","0","0","0","0","*"
"1185111","1180011","Ridgefield School District","East Ridge Middle School","0","0","0","0","0","0","0","253","266","238","0","0","0","0","757"
"1185211","1180011","Ridgefield School District","Scotts Ridge Middle School","0","0","0","0","0","0","0","145","179","172","0","0","0","0","496"
"1188011","1180011","Ridgefield School District","Alternative High School","0","0","0","0","0","0","0","0","0","0","*","*","9","0","13"
"1186111","1180011","Ridgefield School District","Ridgefield High School","0","0","0","0","0","0","0","0","0","0","418","422","428","425","1693"
"1189011","1180011","Ridgefield School District","Ridgefield 18-21 Transition Program","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7"
"1190511","1190011","Rocky Hill School District","West Hill School","49","147","128","113","102","115","77","0","0","0","0","0","0","0","731"
"1190411","1190011","Rocky Hill School District","Myrtle H. Stevens School","0","91","97","101","87","68","77","0","0","0","0","0","0","0","521"
"1195111","1190011","Rocky Hill School District","Albert D. Griswold Middle School","0","0","0","0","0","0","49","188","203","196","0","0","0","0","636"
"1196111","1190011","Rocky Hill School District","Rocky Hill High School","0","0","0","0","0","0","0","0","0","0","184","177","171","173","705"
"1190311","1190011","Rocky Hill School District","Pathways","0","0","0","0","0","0","0","0","0","0","0","*","*","*","7"
"1190111","1190011","Rocky Hill School District","Alternative Learning Program","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"1210111","1210011","Salem School District","Salem Elementary School","14","38","38","35","43","39","56","34","44","35","0","0","0","0","376"
"1220111","1220011","Salisbury School District","Salisbury Central School","19","34","28","28","31","19","24","42","21","28","0","0","0","0","274"
"1230111","1230011","Scotland School District","Scotland Elementary School","18","17","9","14","12","19","15","15","0","0","0","0","0","0","119"
"1240211","1240011","Seymour School District","Chatfield-LoPresti School","28","61","80","103","95","71","92","0","0","0","0","0","0","0","530"
"1240111","1240011","Seymour School District","Bungay School","0","54","75","80","83","76","80","0","0","0","0","0","0","0","448"
"1245111","1240011","Seymour School District","Seymour Middle School","0","0","0","0","0","0","0","180","195","187","0","0","0","0","562"
"1246111","1240011","Seymour School District","Seymour High School","0","0","0","0","0","0","0","0","0","0","168","159","166","171","664"
"1250111","1250011","Sharon School District","Sharon Center School","9","16","23","11","20","13","19","16","19","14","0","0","0","0","160"
"1260911","1260011","Shelton School District","Mohegan School","0","48","56","64","47","72","0","0","0","0","0","0","0","0","287"
"1260811","1260011","Shelton School District","Long Hill School","*","84","78","*","91","84","0","0","0","0","0","0","0","0","406"
"1260111","1260011","Shelton School District","Pre-Kindergarten","59","0","0","0","0","0","0","0","0","0","0","0","0","0","59"
"1261011","1260011","Shelton School District","Booth Hill School","0","62","76","58","70","65","0","0","0","0","0","0","0","0","331"
"1260511","1260011","Shelton School District","Elizabeth Shelton School","0","74","82","93","92","92","0","0","0","0","0","0","0","0","433"
"1260311","1260011","Shelton School District","Life Skills","0","*","0","*","0","*","0","0","0","0","0","0","0","0","*"
"1260611","1260011","Shelton School District","Sunnyside School","0","54","50","38","39","53","0","0","0","0","0","0","0","0","234"
"1260211","1260011","Shelton School District","Alternative Learning Center 1","0","0","*","*","*","*","0","0","0","0","0","0","0","0","10"
"1261111","1260011","Shelton School District","Perry Hill Elementary School","0","0","0","0","0","0","371","368","0","0","0","0","0","0","739"
