"school_code","district_code","district","school","pre_kindergarten","kindergarten","grade_1","grade_2","grade_3","grade_4","grade_5","grade_6","grade_7","grade_8","grade_9","grade_10","grade_11","grade_12","total"
"0934211","0930011","New Haven School District","Roberto Clemente Leadership Academy for Global Awareness","0","46","52","64","45","49","53","43","69","59","0","0","0","0","480"
"0932811","0930011","New Haven School District","Strong 21st Century Communications Magnet and SCSU Lab School","0","65","71","55","71","82","0","0","0","0","0","0","0","0","344"
"0937611","0930011","New Haven School District","Strong Self Contained Autism","0","*","*","*","6","*","0","0","0","0","0","0","0","0","21"
"0938411","0930011","New Haven School District","West Rock Self Contained Autism","0","*","*","*","*","0","0","0","0","0","0","0","0","0","11"
"0933811","0930011","New Haven School District","Worthington Hooker School","0","52","52","47","53","53","51","50","38","48","0","0","0","0","444"
"0937911","0930011","New Haven School District","Bishop Woods Self Contained Autism","0","0","*","*","0","0","*","*","*","0","0","0","0","0","11"
"0937811","0930011","New Haven School District","Clinton Self Contained ID","0","0","*","*","*","0","*","*","*","0","0","0","0","0","10"
"0937711","0930011","New Haven School District","Nathan Hale Self Contained ID","0","0","*","*","*","*","*","0","0","0","0","0","0","0","10"
"0938611","0930011","New Haven School District","Wexler Grant Self Contained","0","0","*","0","*","*","0","0","0","0","0","0","0","0","*"
"0935511","0930011","New Haven School District","Betsy Ross Arts Magnet School","0","0","0","0","0","0","100","119","116","113","0","0","0","0","448"
"0938711","0930011","New Haven School District","Fair Haven Self Contained ID","0","0","0","0","0","0","*","0","0","*","0","0","0","0","*"
"0935611","0930011","New Haven School District","Domus Academy","0","0","0","0","0","0","0","*","*","13","0","0","0","0","29"
"0931711","0930011","New Haven School District","Engineering - Science University Magnet School","0","0","0","0","0","0","0","81","93","98","88","87","85","69","601"
"0936411","0930011","New Haven School District","Cooperative High School","0","0","0","0","0","0","0","0","0","0","196","140","155","153","644"
"0936811","0930011","New Haven School District","Cortlandt V.R. Creed Health and Sport Sciences High School","0","0","0","0","0","0","0","0","0","0","80","60","48","34","222"
"0936611","0930011","New Haven School District","High School In The Community","0","0","0","0","0","0","0","0","0","0","69","78","64","40","251"
"0936311","0930011","New Haven School District","Hill Regional Career High School","0","0","0","0","0","0","0","0","0","0","179","186","143","140","648"
"0936211","0930011","New Haven School District","James Hillhouse High School","0","0","0","0","0","0","0","0","0","0","255","198","243","217","913"
"0936011","0930011","New Haven School District","Metropolitan Business Academy","0","0","0","0","0","0","0","0","0","0","114","114","93","86","407"
"0937011","0930011","New Haven School District","New Haven Academy","0","0","0","0","0","0","0","0","0","0","97","69","64","58","288"
"0932211","0930011","New Haven School District","New Horizons High School","0","0","0","0","0","0","0","0","0","0","37","33","15","8","93"
"0932611","0930011","New Haven School District","New Light High School","0","0","0","0","0","0","0","0","0","0","*","*","23","27","64"
"0939111","0930011","New Haven School District","Riverside Education Academy","0","0","0","0","0","0","0","0","0","0","21","23","22","20","86"
"0936711","0930011","New Haven School District","Sound School","0","0","0","0","0","0","0","0","0","0","88","83","85","77","333"
"0936111","0930011","New Haven School District","Wilbur Cross High School","0","0","0","0","0","0","0","0","0","0","398","395","342","353","1488"
"0938511","0930011","New Haven School District","Wilbur Cross Self Contained MD","0","0","0","0","0","0","0","0","0","0","*","*","*","14","21"
"0937311","0930011","New Haven School District","Off-Campus Classroom Program (OCC)","0","0","0","0","0","0","0","0","0","0","0","0","0","45","45"
"0950611","0950011","New London School District","Harbor","29","57","70","46","8","14","0","0","0","0","0","0","0","0","224"
"0950711","0950011","New London School District","Pre-Kindergarten at Winthrop","*","0","0","0","0","0","0","0","0","0","0","0","0","0","*"
"0950311","0950011","New London School District","Jennings School","0","67","77","88","114","94","94","0","0","0","0","0","0","0","534"
"0950911","0950011","New London School District","Nathan Hale Arts Magnet School","0","82","71","100","87","103","80","0","0","0","0","0","0","0","523"
"0950811","0950011","New London School District","Winthrop STEM Elementary Magnet School","0","84","85","106","96","101","88","0","0","0","0","0","0","0","560"
"0955111","0950011","New London School District","Bennie Dover Jackson Middle School","0","0","0","0","0","0","24","122","124","146","0","0","0","0","416"
"0951411","0950011","New London School District","New London Visual and Performing Arts Magnet School","0","0","0","0","0","0","0","62","43","0","0","0","0","0","105"
"0951311","0950011","New London School District","Science and Technology Magnet School of Southeastern Connecticut","0","0","0","0","0","0","0","71","58","49","110","85","98","88","559"
"0956111","0950011","New London School District","New London High School","0","0","0","0","0","0","0","0","0","0","181","160","136","108","585"
"0960511","0960011","New Milford School District","Hill And Plain School","52","139","115","139","0","0","0","0","0","0","0","0","0","0","445"
"0960811","0960011","New Milford School District","Northville Elementary School","54","134","127","132","0","0","0","0","0","0","0","0","0","0","447"
"0960911","0960011","New Milford School District","Sarah Noble Intermediate School","0","0","0","0","278","308","317","0","0","0","0","0","0","0","903"
"0965211","0960011","New Milford School District","Schaghticoke Middle School","0","0","0","0","0","0","0","344","342","339","0","0","0","0","1025"
"0966111","0960011","New Milford School District","New Milford High School","0","0","0","0","0","0","0","0","0","0","365","342","361","298","1366"
"0969011","0960011","New Milford School District","Litchfield Hills Transition Center","0","0","0","0","0","0","0","0","0","0","0","0","0","19","19"
"0940611","0940011","Newington School District","Anna Reynolds School","29","81","90","78","97","105","0","0","0","0","0","0","0","0","480"
"0940211","0940011","Newington School District","Elizabeth Green School","7","54","57","58","61","59","0","0","0","0","0","0","0","0","296"
"0940811","0940011","Newington School District","John Paterson School","16","60","61","75","82","77","0","0","0","0","0","0","0","0","371"
"0940711","0940011","Newington School District","Ruth Chaffee School","*","71","66","67","*","80","0","0","0","0","0","0","0","0","347"
"0945311","0940011","Newington School District","John Wallace Middle School","0","0","0","0","0","0","166","172","174","176","0","0","0","0","688"
"0945111","0940011","Newington School District","Martin Kellogg Middle School","0","0","0","0","0","0","146","149","148","156","0","0","0","0","599"
"0946111","0940011","Newington School District","Newington High School","0","0","0","0","0","0","0","0","0","0","328","318","296","327","1269"
"3480415","3480015","Newington School District","SAGE","0","0","0","0","0","0","0","0","0","*","0","*","0","0","*"
"0978011","0970011","Newtown School District","Newtown Preschool","60","0","0","0","0","0","0","0","0","0","0","0","0","0","60"
"0970111","0970011","Newtown School District","Hawley Elementary School","0","50","62","57","66","65","0","0","0","0","0","0","0","0","300"
"0970411","0970011","Newtown School District","Head O'Meadow Elementary School","0","42","59","49","46","77","0","0","0","0","0","0","0","0","273"
"0970311","0970011","Newtown School District","Middle Gate Elementary School","0","71","70","79","64","81","0","0","0","0","0","0","0","0","365"
"0970211","0970011","Newtown School District","Sandy Hook Elementary School","0","63","69","67","88","69","0","0","0","0","0","0","0","0","356"
"0970511","0970011","Newtown School District","Reed Intermediate School","0","0","0","0","0","0","317","342","0","0","0","0","0","0","659"
"0975111","0970011","Newtown School District","Newtown Middle School","0","0","0","0","0","0","0","0","358","392","0","0","0","0","750"
"0976111","0970011","Newtown School District","Newtown High School","0","0","0","0","0","0","0","0","0","0","426","399","427","432","1684"
"0980111","0980011","Norfolk School District","Botelle Elementary School","7","14","14","14","13","13","15","12","0","0","0","0","0","0","102"
"0990411","0990011","North Branford School District","Jerome Harrison School","20","119","122","140","0","0","0","0","0","0","0","0","0","0","401"
"0990611","0990011","North Branford School District","Totoket Valley Elementary School","0","0","0","0","134","117","140","0","0","0","0","0","0","0","391"
"0995111","0990011","North Branford School District","North Branford Intermediate School","0","0","0","0","0","0","0","143","137","182","0","0","0","0","462"
"0996111","0990011","North Branford School District","North Branford High School","0","0","0","0","0","0","0","0","0","0","137","136","147","157","577"
"0999011","0990011","North Branford School District","School to Work Program","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"1000111","1000011","North Canaan School District","North Canaan Elementary School","16","42","25","21","29","41","19","25","32","28","0","0","0","0","278"
"1010711","1010011","North Haven School District","Green Acres Elementary School","39","61","48","61","50","57","53","0","0","0","0","0","0","0","369"
"1010811","1010011","North Haven School District","Clintonville Elementary School","0","58","46","45","49","73","47","0","0","0","0","0","0","0","318"
"1010211","1010011","North Haven School District","Montowese Elementary School","0","45","36","31","52","63","49","0","0","0","0","0","0","0","276"
"1010311","1010011","North Haven School District","Ridge Road Elementary School","0","54","60","79","70","70","72","0","0","0","0","0","0","0","405"
"1015211","1010011","North Haven School District","North Haven Middle School","0","0","0","0","0","0","0","232","276","238","0","0","0","0","746"
"1016111","1010011","North Haven School District","North Haven High School","0","0","0","0","0","0","0","0","0","0","269","253","243","250","1015"
"1010111","1010011","North Haven School District","North Haven Transition Partnership","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6"
"1020111","1020011","North Stonington School District","North Stonington Elementary School","39","49","57","59","57","62","48","0","0","0","0","0","0","0","371"
"1026111","1020011","North Stonington School District","Wheeler High School","0","0","0","0","0","0","0","53","61","59","46","41","41","58","359"
"1030211","1030011","Norwalk School District","Brookside Elementary School","37","61","65","82","65","65","81","0","0","0","0","0","0","0","456"
"1032011","1030011","Norwalk School District","Fox Run Elementary School","32","81","71","62","72","54","74","0","0","0","0","0","0","0","446"
"1032111","1030011","Norwalk School District","Naramake Elementary School","10","57","68","59","63","72","77","0","0","0","0","0","0","0","406"
"1030111","1030011","Norwalk School District","Norwalk Early Childhood Center","171","0","0","0","0","0","0","0","0","0","0","0","0","0","171"
"1031411","1030011","Norwalk School District","Tracey School","15","62","59","53","65","72","61","0","0","0","0","0","0","0","387"
"1030311","1030011","Norwalk School District","Columbus Magnet School","0","42","66","63","66","62","43","0","0","0","0","0","0","0","342"
"1030411","1030011","Norwalk School District","Cranbury Elementary School","0","83","77","75","72","72","69","0","0","0","0","0","0","0","448"
"1030711","1030011","Norwalk School District","Jefferson Magnet School","0","90","100","98","100","96","110","0","0","0","0","0","0","0","594"
"1030811","1030011","Norwalk School District","Kendall Elementary School","0","74","89","78","101","97","98","0","0","0","0","0","0","0","537"
"1032211","1030011","Norwalk School District","Marvin Elementary School","0","61","73","82","64","79","88","0","0","0","0","0","0","0","447"
"1031311","1030011","Norwalk School District","Rowayton School","0","67","81","80","65","79","53","0","0","0","0","0","0","0","425"
"1032311","1030011","Norwalk School District","Silvermine Elementary School","0","84","74","80","75","82","77","0","0","0","0","0","0","0","472"
"1032411","1030011","Norwalk School District","Wolfpit School","0","63","42","58","55","58","47","0","0","0","0","0","0","0","323"
"1035211","1030011","Norwalk School District","Nathan Hale Middle School","0","0","0","0","0","0","0","194","242","221","0","0","0","0","657"
"1035311","1030011","Norwalk School District","Ponus Ridge Middle School","0","0","0","0","0","0","0","248","215","229","0","0","0","0","692"
"1035511","1030011","Norwalk School District","Roton Middle School","0","0","0","0","0","0","0","147","163","175","0","0","0","0","485"
"1035411","1030011","Norwalk School District","West Rocks Middle School","0","0","0","0","0","0","0","222","241","225","0","0","0","0","688"
"1036211","1030011","Norwalk School District","Brien McMahon High School","0","0","0","0","0","0","0","0","0","0","381","367","356","377","1481"
"1030511","1030011","Norwalk School District","Center for Global Studies","0","0","0","0","0","0","0","0","0","0","71","76","82","61","290"
"1036111","1030011","Norwalk School District","Norwalk High School","0","0","0","0","0","0","0","0","0","0","418","422","416","360","1616"
"1036311","1030011","Norwalk School District","Norwalk Pathways Academy at Briggs","0","0","0","0","0","0","0","0","0","0","*","17","*","19","49"
"1040111","1040011","Norwich School District","Bishop School Early Learning Center","204","0","0","0","0","0","0","0","0","0","0","0","0","0","204"
"1040211","1040011","Norwich School District","Case Street Early Learning Center at DTZ","60","0","0","0","0","0","0","0","0","0","0","0","0","0","60"
"1041711","1040011","Norwich School District","Thomas W. Mahan School","21","41","37","39","41","41","53","0","0","0","0","0","0","0","273"
"1040411","1040011","Norwich School District","ABA Autism Program","0","7","6","0","*","*","*","0","0","0","0","0","0","0","20"
"1040911","1040011","Norwich School District","IRS Program at Moriarty","0","*","*","*","0","0","0","0","0","0","0","0","0","0","*"
"1041411","1040011","Norwich School District","John B. Stanton Network School","0","68","57","49","60","50","47","0","0","0","0","0","0","0","331"
"1042011","1040011","Norwich School District","Moriarty Magnet School","0","64","66","61","70","71","74","0","0","0","0","0","0","0","406"
"1040811","1040011","Norwich School District","Samuel Huntington School","0","60","54","60","54","63","64","0","0","0","0","0","0","0","355"
"1040511","1040011","Norwich School District","Special Needs Program","0","*","*","*","*","*","*","0","0","0","0","0","0","0","13"
"1041911","1040011","Norwich School District","Uncas Network School","0","58","49","32","30","41","32","0","0","0","0","0","0","0","242"
"1041811","1040011","Norwich School District","Veterans' Memorial School","0","50","53","43","49","63","57","0","0","0","0","0","0","0","315"
"1041511","1040011","Norwich School District","Wequonnoc Magnet School","0","42","42","47","48","37","43","0","0","0","0","0","0","0","259"
"1041111","1040011","Norwich School District","ABA Program @ Kelly","0","0","0","0","0","0","0","*","*","*","0","0","0","0","6"
"1045211","1040011","Norwich School District","Teachers' Memorial Middle School","0","0","0","0","0","0","0","331","0","0","0","0","0","0","331"
"1045111","1040011","Norwich School District","Kelly Middle School","0","0","0","0","0","0","0","0","336","364","0","0","0","0","700"
"1049211","1040011","Norwich School District","Virtual Learning Academy","0","0","0","0","0","0","0","0","0","*","0","*","*","*","9"
"1041011","1040011","Norwich School District","Transition Academy","0","0","0","0","0","0","0","0","0","0","0","0","0","18","18"
"1060211","1060011","Old Saybrook School District","Kathleen E. Goodwin School","51","70","69","102","71","0","0","0","0","0","0","0","0","0","363"
"1065211","1060011","Old Saybrook School District","Old Saybrook Middle School","0","0","0","0","0","88","101","91","107","110","0","0","0","0","497"
"1066111","1060011","Old Saybrook School District","Old Saybrook Senior High School","0","0","0","0","0","0","0","0","*","0","125","111","113","*","451"
"1070211","1070011","Orange School District","Mary L. Tracy School","37","157","0","0","0","0","0","0","0","0","0","0","0","0","194"
"1070511","1070011","Orange School District","Peck Place School","0","0","47","58","47","65","63","65","0","0","0","0","0","0","345"
"1070311","1070011","Orange School District","Race Brook School","0","0","57","51","56","62","58","59","0","0","0","0","0","0","343"
"1070411","1070011","Orange School District","Turkey Hill School","0","0","42","48","43","51","53","46","0","0","0","0","0","0","283"
"1080311","1080011","Oxford School District","Quaker Farms School","22","121","135","115","0","0","0","0","0","0","0","0","0","0","393"
"1080111","1080011","Oxford School District","Oxford Center School","0","0","0","0","127","152","157","0","0","0","0","0","0","0","436"
"1085111","1080011","Oxford School District","Great Oak School","0","0","0","0","0","0","0","172","162","162","0","0","0","0","496"
"1080411","1080011","Oxford School District","Alternative Education","0","0","0","0","0","0","0","0","0","0","*","*","*","6","14"
"1086011","1080011","Oxford School District","Oxford High School","0","0","0","0","0","0","0","0","0","0","142","154","135","168","599"
"1098011","1090011","Plainfield School District","Early Childhood Center","20","0","0","0","0","0","0","0","0","0","0","0","0","0","20"
"1090411","1090011","Plainfield School District","Shepard Hill Elementary School","117","74","76","68","90","0","0","0","0","0","0","0","0","0","425"
"1090111","1090011","Plainfield School District","Moosup Elementary School","0","75","73","81","80","0","0","0","0","0","0","0","0","0","309"
"1090311","1090011","Plainfield School District","Plainfield Memorial School","0","0","0","0","0","173","171","0","0","0","0","0","0","0","344"
"1095111","1090011","Plainfield School District","Plainfield Central School","0","0","0","0","0","0","0","161","161","184","0","0","0","0","506"
"1096111","1090011","Plainfield School District","Plainfield High School","0","0","0","0","0","0","0","0","0","0","152","162","167","188","669"
"1100411","1100011","Plainville School District","Frank T. Wheeler School","24","49","46","48","53","36","43","0","0","0","0","0","0","0","299"
"1100211","1100011","Plainville School District","Linden Street School","44","62","69","54","57","60","68","0","0","0","0","0","0","0","414"
"1100511","1100011","Plainville School District","Louis Toffolon School","23","67","53","50","66","68","59","0","0","0","0","0","0","0","386"
"1105211","1100011","Plainville School District","Middle School of Plainville","0","0","0","0","0","0","0","176","188","184","0","0","0","0","548"
"1106111","1100011","Plainville School District","Plainville High School","0","0","0","0","0","0","0","0","0","0","183","176","164","177","700"
"1110211","1110011","Plymouth School District","Plymouth Center School","55","27","38","38","52","45","58","0","0","0","0","0","0","0","313"
"1110411","1110011","Plymouth School District","Harry S. Fisher Elementary School","0","56","52","48","63","49","73","0","0","0","0","0","0","0","341"
"1115111","1110011","Plymouth School District","Eli Terry Jr. Middle School","0","0","0","0","0","0","0","108","110","120","0","0","0","0","338"
"1116111","1110011","Plymouth School District","Terryville High School","0","0","0","0","0","0","0","0","0","0","108","127","135","123","493"
"1120111","1120011","Pomfret School District","Pomfret Community School","20","25","44","32","32","41","36","53","49","43","0","0","0","0","375"
"1130211","1130011","Portland School District","Valley View School","32","99","103","0","0","0","0","0","0","0","0","0","0","0","234"
"1130411","1130011","Portland School District","Gildersleeve School","0","0","0","88","99","108","0","0","0","0","0","0","0","0","295"
"1130511","1130011","Portland School District","Brownstone Intermediate School","0","0","0","0","0","0","97","112","0","0","0","0","0","0","209"
"1135111","1130011","Portland School District","Portland Middle School","0","0","0","0","0","0","0","0","109","107","0","0","0","0","216"
"1136111","1130011","Portland School District","Portland High School","0","0","0","0","0","0","0","0","0","0","88","103","88","97","376"
"1140411","1140011","Preston School District","Preston Veterans' Memorial School","39","31","41","39","48","47","42","0","0","0","0","0","0","0","287"
"1145111","1140011","Preston School District","Preston Plains School","0","0","0","0","0","0","0","42","37","59","0","0","0","0","138"
"1160311","1160011","Putnam School District","Putnam Elementary School","108","82","74","86","102","84","83","0","0","0","0","0","0","0","619"
"1165111","1160011","Putnam School District","Putnam Middle School","0","0","0","0","0","0","0","95","83","90","0","0","0","0","268"
"1166111","1160011","Putnam School District","Putnam High School","0","0","0","0","0","0","0","0","0","0","78","72","70","60","280"
"1160111","1160011","Putnam School District","PALS - Putnam Alternative Learning System","0","0","0","0","0","0","0","0","0","0","0","*","*","*","*"
"1169011","1160011","Putnam School District","Helping Hands","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"1170111","1170011","Redding School District","Redding Elementary School","55","103","66","82","92","102","0","0","0","0","0","0","0","0","500"
"1175111","1170011","Redding School District","John Read Middle School","0","0","0","0","0","0","92","102","123","119","0","0","0","0","436"
"2010412","2010012","Regional School District 01","LEAPSS","*","*","0","*","0","0","*","0","0","0","0","0","0","0","*"
"2010212","2010012","Regional School District 01","TOTAL","0","0","0","*","0","0","*","0","0","0","0","0","0","0","*"
"2010312","2010012","Regional School District 01","SELC","0","0","0","0","0","0","0","*","0","*","0","0","0","0","*"
"2010512","2010012","Regional School District 01","ALPSS","0","0","0","0","0","0","0","0","0","0","*","0","0","*","*"
"2016112","2010012","Regional School District 01","Housatonic Valley Regional High School","0","0","0","0","0","0","0","0","0","0","91","121","90","110","412"
"2060112","2060012","Regional School District 06","Goshen Center School","40","18","17","26","18","29","21","25","0","0","0","0","0","0","194"
"2060212","2060012","Regional School District 06","James Morris School","24","14","19","21","15","24","10","21","0","0","0","0","0","0","148"
"2060312","2060012","Regional School District 06","Warren Elementary School","6","8","10","9","16","9","7","17","0","0","0","0","0","0","82"
"2066112","2060012","Regional School District 06","Wamogo Regional High School","0","0","0","0","0","0","0","0","55","56","114","94","114","115","548"
"2100312","2100012","Regional School District 10","Harwinton Consolidated School","19","62","59","59","80","93","0","0","0","0","0","0","0","0","372"
"2100212","2100012","Regional School District 10","Lake Garda Elementary School","24","74","82","76","92","95","0","0","0","0","0","0","0","0","443"
"2105112","2100012","Regional School District 10","Har-Bur Middle School","0","0","0","0","0","0","166","184","209","218","0","0","0","0","777"
"2106112","2100012","Regional School District 10","Lewis S. Mills High School","0","0","0","0","0","0","0","0","0","0","168","195","201","196","760"
"2120412","2120012","Regional School District 12","Washington Primary School","52","11","16","19","21","21","25","0","0","0","0","0","0","0","165"
"2120212","2120012","Regional School District 12","Booth Free School","0","16","12","14","12","12","20","0","0","0","0","0","0","0","86"
"2120112","2120012","Regional School District 12","The Burnham School","0","*","8","*","7","10","14","0","0","0","0","0","0","0","47"
"2120312","2120012","Regional School District 12","Shepaug Valley School","0","0","0","0","0","0","0","45","51","61","71","67","64","50","409"
"2130112","2130012","Regional School District 13","Frederick Brewster School","25","61","52","61","61","0","0","0","0","0","0","0","0","0","260"
"2130512","2130012","Regional School District 13","John Lyman School","0","54","56","48","40","63","0","0","0","0","0","0","0","0","261"
"2130412","2130012","Regional School District 13","Middlefield Memorial School","0","0","0","0","0","85","117","147","0","0","0","0","0","0","349"
"2135112","2130012","Regional School District 13","Frank Ward Strong School","0","0","0","0","0","0","0","0","133","164","0","0","0","0","297"
"2136112","2130012","Regional School District 13","Coginchaug Regional High School","0","0","0","0","0","0","0","0","0","0","135","146","125","141","547"
"2130312","2130012","Regional School District 13","Middlesex Transition Academy","0","0","0","0","0","0","0","0","0","0","0","0","0","25","25"
"2148012","2140012","Regional School District 14","Integrated Star Preschool Program","38","0","0","0","0","0","0","0","0","0","0","0","0","0","38"
"2140112","2140012","Regional School District 14","Bethlehem Elementary School","0","40","38","41","48","39","48","0","0","0","0","0","0","0","254"
"2140212","2140012","Regional School District 14","Mitchell Elementary School","0","56","63","56","70","59","70","0","0","0","0","0","0","0","374"
"2145112","2140012","Regional School District 14","Woodbury Middle School","0","0","0","0","0","0","0","133","118","117","0","0","0","0","368"
"2146112","2140012","Regional School District 14","Nonnewaug High School","0","0","0","0","0","0","0","0","0","0","156","201","195","170","722"
"2140412","2140012","Regional School District 14","Region 14 Transition Academy","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"2150712","2150012","Regional School District 15","Long Meadow Elementary School","58","63","66","77","82","79","88","0","0","0","0","0","0","0","513"
"2150512","2150012","Regional School District 15","Pomperaug School","*","*","54","51","63","64","69","0","0","0","0","0","0","0","348"
"2150412","2150012","Regional School District 15","Gainfield Elementary School","0","63","59","54","53","60","74","0","0","0","0","0","0","0","363"
"2150612","2150012","Regional School District 15","Middlebury Elementary School","0","42","46","47","54","59","55","0","0","0","0","0","0","0","303"
"2155212","2150012","Regional School District 15","Memorial Middle School","0","0","0","0","0","0","0","147","145","156","0","0","0","0","448"
"2155112","2150012","Regional School District 15","Rochambeau Middle School","0","0","0","0","0","0","0","141","187","166","0","0","0","0","494"
"2156212","2150012","Regional School District 15","Pomperaug Regional High School","0","0","0","0","0","0","0","0","0","0","318","299","286","316","1219"
"2150112","2150012","Regional School District 15","MIJ Program","0","0","0","0","0","0","0","0","0","0","0","*","*","11","16"
"2160112","2160012","Regional School District 16","Laurel Ledge School","15","39","57","63","48","69","67","0","0","0","0","0","0","0","358"
"2160512","2160012","Regional School District 16","Prospect Elementary School","36","91","95","84","89","112","96","0","0","0","0","0","0","0","603"
"2165112","2160012","Regional School District 16","Long River Middle School","0","0","0","0","0","0","0","173","198","177","0","0","0","0","548"
"2166012","2160012","Regional School District 16","Woodland Regional High School","0","0","0","0","0","0","0","0","0","0","171","166","171","172","680"
"2160412","2160012","Regional School District 16","WRHS Alternative Education Program","0","0","0","0","0","0","0","0","0","0","0","*","*","7","12"
"2170212","2170012","Regional School District 17","Burr District Elementary School","40","47","31","51","56","52","0","0","0","0","0","0","0","0","277"
"2170112","2170012","Regional School District 17","Haddam Elementary School","0","33","32","39","44","41","0","0","0","0","0","0","0","0","189"
"2170312","2170012","Regional School District 17","Killingworth Elementary School","0","61","45","45","53","59","0","0","0","0","0","0","0","0","263"
"2175112","2170012","Regional School District 17","Haddam-Killingworth Middle School","0","0","0","0","0","0","168","182","164","213","0","0","0","0","727"
"2176112","2170012","Regional School District 17","Haddam-Killingworth High School","0","0","0","0","0","0","0","0","0","0","166","165","164","148","643"
"2170412","2170012","Regional School District 17","RSD17 Transition Program","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"2180312","2180012","Regional School District 18","Center School","45","0","0","0","0","0","0","0","0","0","0","0","0","0","45"
"2180112","2180012","Regional School District 18","Lyme Consolidated School","0","31","30","39","26","40","35","0","0","0","0","0","0","0","201"
"2180212","2180012","Regional School District 18","Mile Creek School","0","34","37","36","52","41","47","0","0","0","0","0","0","0","247"
"2185112","2180012","Regional School District 18","Lyme-Old Lyme Middle School","0","0","0","0","0","0","0","98","117","106","0","0","0","0","321"
"2186112","2180012","Regional School District 18","Lyme-Old Lyme High School","0","0","0","0","0","0","0","0","0","0","135","116","116","120","487"
"2180412","2180012","Regional School District 18","Alternative Program","0","0","0","0","0","0","0","0","0","0","0","*","*","*","*"
"1180811","1180011","Ridgefield School District","Barlow Mountain Elementary School","31","48","36","50","58","49","49","0","0","0","0","0","0","0","321"
"1180311","1180011","Ridgefield School District","Ridgebury Elementary School","*","51","62","*","52","63","59","0","0","0","0","0","0","0","340"
"1180511","1180011","Ridgefield School District","Scotland Elementary School","0","57","51","64","55","80","65","0","0","0","0","0","0","0","372"
"1180611","1180011","Ridgefield School District","Branchville Elementary School","0","50","59","64","61","56","61","0","0","0","0","0","0","0","351"
"1180711","1180011","Ridgefield School District","District Program RES","0","*","0","0","*","*","*","0","0","0","0","0","0","0","8"
"1180911","1180011","Ridgefield School District","District Program SES","0","*","0","0","0","0","*","0","0","0","0","0","0","0","*"
"1180411","1180011","Ridgefield School District","Farmingville Elementary School","0","38","42","51","55","79","63","0","0","0","0","0","0","0","328"
"1180211","1180011","Ridgefield School District","Veterans Park Elementary School","0","41","40","44","57","50","60","0","0","0","0","0","0","0","292"
"1181111","1180011","Ridgefield School District","District Program SRMS","0","0","0","0","0","0","0","*","*","0","0","0","0","0","*"
"1185111","1180011","Ridgefield School District","East Ridge Middle School","0","0","0","0","0","0","0","261","254","269","0","0","0","0","784"
"1185211","1180011","Ridgefield School District","Scotts Ridge Middle School","0","0","0","0","0","0","0","153","149","177","0","0","0","0","479"
"1181011","1180011","Ridgefield School District","District Program ERMS","0","0","0","0","0","0","0","0","*","0","0","0","0","0","*"
"1188011","1180011","Ridgefield School District","Alternative High School","0","0","0","0","0","0","0","0","0","0","*","*","*","8","15"
"1186111","1180011","Ridgefield School District","Ridgefield High School","0","0","0","0","0","0","0","0","0","0","409","415","416","426","1666"
"1189011","1180011","Ridgefield School District","Ridgefield 18-21 Transition Program","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6"
"1190511","1190011","Rocky Hill School District","West Hill School","54","106","143","124","97","102","98","0","0","0","0","0","0","0","724"
"1190411","1190011","Rocky Hill School District","Myrtle H. Stevens School","0","90","99","107","101","90","68","0","0","0","0","0","0","0","555"
"1195111","1190011","Rocky Hill School District","Albert D. Griswold Middle School","0","0","0","0","0","0","23","191","185","201","0","0","0","0","600"
"1190311","1190011","Rocky Hill School District","Pathways","0","0","0","0","0","0","0","0","0","0","*","*","*","0","*"
"1196111","1190011","Rocky Hill School District","Rocky Hill High School","0","0","0","0","0","0","0","0","0","0","179","186","183","178","726"
"1190111","1190011","Rocky Hill School District","Alternative Learning Program","0","0","0","0","0","0","0","0","0","0","0","0","*","*","*"
"1210111","1210011","Salem School District","Salem Elementary School","16","45","42","39","35","41","44","60","35","45","0","0","0","0","402"
"1220111","1220011","Salisbury School District","Salisbury Central School","19","32","30","28","30","32","21","25","38","25","0","0","0","0","280"
"1230111","1230011","Scotland School District","Scotland Elementary School","22","10","16","8","16","10","19","15","0","0","0","0","0","0","116"
"1240211","1240011","Seymour School District","Chatfield-LoPresti School","17","83","63","75","97","91","75","0","0","0","0","0","0","0","501"
"1240111","1240011","Seymour School District","Bungay School","0","68","52","79","83","83","78","0","0","0","0","0","0","0","443"
"1245111","1240011","Seymour School District","Seymour Middle School","0","0","0","0","0","0","0","170","184","197","0","0","0","0","551"
"1246111","1240011","Seymour School District","Seymour High School","0","0","0","0","0","0","0","0","0","0","155","179","152","168","654"
"1250111","1250011","Sharon School District","Sharon Center School","8","14","12","18","13","18","12","19","18","18","0","0","0","0","150"
"1260911","1260011","Shelton School District","Mohegan School","*","52","*","55","63","51","0","0","0","0","0","0","0","0","269"
"1260811","1260011","Shelton School District","Long Hill School","*","91","80","81","*","85","0","0","0","0","0","0","0","0","408"
"1260111","1260011","Shelton School District","Pre-Kindergarten","54","0","0","0","0","0","0","0","0","0","0","0","0","0","54"
