"school_code","district_code","district","school","pre_kindergarten","kindergarten","grade_1","grade_2","grade_3","grade_4","grade_5","grade_6","grade_7","grade_8","grade_9","grade_10","grade_11","grade_12","total"
"0920411","0920011","New Hartford School District","Bridges II at Ann Antolini School","0","0","0","0","0","*","*","*","0","0","0","0","0","0","*"
"0931511","0930011","New Haven School District","Augusta Lewis Troup School","19","49","72","50","54","54","49","40","50","53","0","0","0","0","490"
"0930211","0930011","New Haven School District","Barnard Environmental Magnet School","59","50","69","44","69","51","70","49","43","56","0","0","0","0","560"
"0930311","0930011","New Haven School District","Beecher School","82","50","49","53","47","48","46","44","42","41","0","0","0","0","502"
"0931811","0930011","New Haven School District","Benjamin Jepson Magnet School","75","50","53","53","50","52","50","47","47","40","0","0","0","0","517"
"0934311","0930011","New Haven School District","Bishop Woods Architecture and Design Magnet School","36","51","51","53","52","52","50","50","51","51","0","0","0","0","497"
"0932111","0930011","New Haven School District","Brennan Rogers School","41","70","64","65","73","57","48","41","26","23","0","0","0","0","508"
"0934811","0930011","New Haven School District","Celentano BioTech, Health and Medical Magnet School","22","45","39","38","38","37","37","40","34","32","0","0","0","0","362"
"0934111","0930011","New Haven School District","Columbus Family Academy","41","51","48","52","50","53","39","44","37","36","0","0","0","0","451"
"0933111","0930011","New Haven School District","Conte/West Hills Magnet School","37","73","73","72","75","71","66","65","65","43","0","0","0","0","640"
"0930911","0930011","New Haven School District","Davis 21st Century Magnet Elementary School","64","45","44","47","48","44","46","36","44","43","0","0","0","0","461"
"0938111","0930011","New Haven School District","Early Learning Center","142","0","0","0","0","0","0","0","0","0","0","0","0","0","142"
"0934611","0930011","New Haven School District","East Rock Community Magnet School","53","49","52","52","50","52","50","52","52","46","0","0","0","0","508"
"0931211","0930011","New Haven School District","Edgewood School","*","49","50","51","*","49","47","47","47","51","0","0","0","0","439"
"0931611","0930011","New Haven School District","Fair Haven School","18","67","91","82","77","103","91","98","76","83","0","0","0","0","786"
"0938011","0930011","New Haven School District","Headstart","371","0","0","0","0","0","0","0","0","0","0","0","0","0","371"
"0938311","0930011","New Haven School District","Helene Grant HeadStart","277","0","0","0","0","0","0","0","0","0","0","0","0","0","277"
"0930711","0930011","New Haven School District","Hill Central Music Academy","39","49","47","52","53","54","53","50","44","35","0","0","0","0","476"
"0931311","0930011","New Haven School District","John C. Daniels","78","72","50","52","49","48","46","47","38","42","0","0","0","0","522"
"0930811","0930011","New Haven School District","John S. Martinez Sea and Sky STEM School","24","49","53","42","71","51","51","48","61","58","0","0","0","0","508"
"0933011","0930011","New Haven School District","King/Robinson Magnet School","61","57","75","61","43","47","61","46","54","59","0","0","0","0","564"
"0932011","0930011","New Haven School District","Lincoln-Bassett School","36","62","59","66","58","40","30","21","0","0","0","0","0","0","372"
"0931911","0930011","New Haven School District","Mauro-Sheridan Magnet School","58","67","64","49","50","46","49","49","45","66","0","0","0","0","543"
"0931411","0930011","New Haven School District","Nathan Hale School","72","52","50","50","54","55","51","49","52","67","0","0","0","0","552"
"0931011","0930011","New Haven School District","Ross/Woodward School","60","67","74","77","73","75","62","73","66","48","0","0","0","0","675"
"0932911","0930011","New Haven School District","Truman School","36","52","51","50","54","61","52","37","45","45","0","0","0","0","483"
"0934911","0930011","New Haven School District","West Rock Authors Academy","19","91","57","59","25","21","0","0","0","0","0","0","0","0","272"
"0933211","0930011","New Haven School District","Wexler/Grant Community School","23","47","47","52","54","43","33","35","34","34","0","0","0","0","402"
"0933811","0930011","New Haven School District","Worthington Hooker School","*","52","52","52","48","45","48","49","*","51","0","0","0","0","441"
"0930611","0930011","New Haven School District","Clinton Avenue School","0","77","74","75","80","74","73","52","49","45","0","0","0","0","599"
"0933511","0930011","New Haven School District","Quinnipiac Real World Math STEM School","0","51","92","113","51","23","0","0","0","0","0","0","0","0","330"
"0934211","0930011","New Haven School District","Roberto Clemente Leadership Academy for Global Awareness","0","76","49","51","54","54","81","64","53","53","0","0","0","0","535"
"0932811","0930011","New Haven School District","Strong 21st Century Communications Magnet and SCSU Lab School","0","70","91","124","94","50","0","0","0","0","0","0","0","0","429"
"0935511","0930011","New Haven School District","Betsy Ross Arts Magnet School","0","0","0","0","0","0","95","121","121","122","0","0","0","0","459"
"0935611","0930011","New Haven School District","Domus Academy","0","0","0","0","0","0","0","*","*","22","0","0","0","0","36"
"0931711","0930011","New Haven School District","Engineering - Science University Magnet School","0","0","0","0","0","0","0","81","97","90","99","84","66","54","571"
"0939211","0930011","New Haven School District","Polly T. McCabe Center","0","0","0","0","0","0","0","0","0","*","*","6","*","*","15"
"0932411","0930011","New Haven School District","Blake Street Leadership Academy (STEP)","0","0","0","0","0","0","0","0","0","0","*","6","*","7","20"
"0936411","0930011","New Haven School District","Cooperative High School","0","0","0","0","0","0","0","0","0","0","163","168","142","141","614"
"0936811","0930011","New Haven School District","Cortlandt V.R. Creed Health and Sport Sciences High School","0","0","0","0","0","0","0","0","0","0","49","42","44","48","183"
"0936611","0930011","New Haven School District","High School In The Community","0","0","0","0","0","0","0","0","0","0","128","66","60","28","282"
"0936311","0930011","New Haven School District","Hill Regional Career High School","0","0","0","0","0","0","0","0","0","0","193","179","137","166","675"
"0936211","0930011","New Haven School District","James Hillhouse High School","0","0","0","0","0","0","0","0","0","0","289","258","259","233","1039"
"0936011","0930011","New Haven School District","Metropolitan Business Academy","0","0","0","0","0","0","0","0","0","0","113","100","104","74","391"
"0937011","0930011","New Haven School District","New Haven Academy","0","0","0","0","0","0","0","0","0","0","81","63","65","55","264"
"0932211","0930011","New Haven School District","New Horizons High School","0","0","0","0","0","0","0","0","0","0","24","21","9","10","64"
"0939111","0930011","New Haven School District","Riverside Education Academy","0","0","0","0","0","0","0","0","0","0","31","26","35","25","117"
"0936711","0930011","New Haven School District","Sound School","0","0","0","0","0","0","0","0","0","0","99","88","75","68","330"
"0936111","0930011","New Haven School District","Wilbur Cross High School","0","0","0","0","0","0","0","0","0","0","390","386","324","262","1362"
"0950611","0950011","New London School District","Harbor","32","92","0","0","0","0","0","0","0","0","0","0","0","0","124"
"0950911","0950011","New London School District","Nathan Hale Arts Magnet School","*","*","69","98","88","94","80","0","0","0","0","0","0","0","471"
"0950311","0950011","New London School District","Jennings School","0","48","129","93","93","91","83","0","0","0","0","0","0","0","537"
"0950811","0950011","New London School District","Winthrop STEM Elementary Magnet School","0","78","113","112","88","83","82","0","0","0","0","0","0","0","556"
"0955111","0950011","New London School District","Bennie Dover Jackson Middle School","0","0","0","0","0","0","31","222","174","197","0","0","0","0","624"
"0956111","0950011","New London School District","New London High School","0","0","0","0","0","0","0","0","0","0","305","207","202","172","886"
"0960511","0960011","New Milford School District","Hill And Plain School","23","102","104","110","115","0","0","0","0","0","0","0","0","0","454"
"0960711","0960011","New Milford School District","John Pettibone School","26","81","75","92","90","0","0","0","0","0","0","0","0","0","364"
"0960811","0960011","New Milford School District","Northville Elementary School","24","79","95","107","109","0","0","0","0","0","0","0","0","0","414"
"0960911","0960011","New Milford School District","Sarah Noble Intermediate School","0","0","0","0","0","338","341","345","0","0","0","0","0","0","1024"
"0965211","0960011","New Milford School District","Schaghticoke Middle School","0","0","0","0","0","0","0","0","366","315","0","0","0","0","681"
"0966111","0960011","New Milford School District","New Milford High School","0","0","0","0","0","0","0","0","0","0","408","331","326","333","1398"
"0969011","0960011","New Milford School District","Litchfield Hills Transition Center","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11"
"0940611","0940011","Newington School District","Anna Reynolds School","23","80","88","97","80","91","0","0","0","0","0","0","0","0","459"
"0940211","0940011","Newington School District","Elizabeth Green School","*","*","50","54","64","54","0","0","0","0","0","0","0","0","274"
"0940811","0940011","Newington School District","John Paterson School","20","68","76","76","85","93","0","0","0","0","0","0","0","0","418"
"0940711","0940011","Newington School District","Ruth Chaffee School","*","65","*","72","78","74","0","0","0","0","0","0","0","0","344"
"0945311","0940011","Newington School District","John Wallace Middle School","0","0","0","0","0","0","169","167","161","190","0","0","0","0","687"
"0945111","0940011","Newington School District","Martin Kellogg Middle School","0","0","0","0","0","0","156","152","167","140","0","0","0","0","615"
"0946111","0940011","Newington School District","Newington High School","0","0","0","0","0","0","0","0","0","0","315","326","308","359","1308"
"0978011","0970011","Newtown School District","Newtown Preschool","58","0","0","0","0","0","0","0","0","0","0","0","0","0","58"
"0970111","0970011","Newtown School District","Hawley Elementary School","0","50","66","56","68","81","0","0","0","0","0","0","0","0","321"
"0970411","0970011","Newtown School District","Head O'Meadow Elementary School","0","53","46","76","76","63","0","0","0","0","0","0","0","0","314"
"0970311","0970011","Newtown School District","Middle Gate Elementary School","0","69","64","83","81","94","0","0","0","0","0","0","0","0","391"
"0970211","0970011","Newtown School District","Sandy Hook Elementary School","0","59","79","64","65","92","0","0","0","0","0","0","0","0","359"
"0970511","0970011","Newtown School District","Reed Intermediate School","0","0","0","0","0","0","340","391","0","0","0","0","0","0","731"
"0975111","0970011","Newtown School District","Newtown Middle School","0","0","0","0","0","0","0","0","419","414","0","0","0","0","833"
"0976111","0970011","Newtown School District","Newtown High School","0","0","0","0","0","0","0","0","0","0","436","424","418","460","1738"
"0979011","0970011","Newtown School District","STARR","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"0980111","0980011","Norfolk School District","Botelle Elementary School","13","12","12","15","17","12","20","14","0","0","0","0","0","0","115"
"0990411","0990011","North Branford School District","Jerome Harrison School","17","130","140","119","0","0","0","0","0","0","0","0","0","0","406"
"0990611","0990011","North Branford School District","Totoket Valley Elementary School","0","0","0","0","142","144","144","0","0","0","0","0","0","0","430"
"0995111","0990011","North Branford School District","North Branford Intermediate School","0","0","0","0","0","0","0","183","163","161","0","0","0","0","507"
"0996111","0990011","North Branford School District","North Branford High School","0","0","0","0","0","0","0","0","0","0","150","163","143","163","619"
"0999011","0990011","North Branford School District","School to Work Program","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"1000111","1000011","North Canaan School District","North Canaan Elementary School","14","30","32","40","20","27","32","27","21","37","0","0","0","0","280"
"1010711","1010011","North Haven School District","Green Acres Elementary School","43","62","48","57","51","63","60","0","0","0","0","0","0","0","384"
"1010811","1010011","North Haven School District","Clintonville Elementary School","0","39","47","73","50","57","66","0","0","0","0","0","0","0","332"
"1010211","1010011","North Haven School District","Montowese Elementary School","0","34","53","65","49","54","59","0","0","0","0","0","0","0","314"
"1010311","1010011","North Haven School District","Ridge Road Elementary School","0","69","63","75","72","59","85","0","0","0","0","0","0","0","423"
"1015211","1010011","North Haven School District","North Haven Middle School","0","0","0","0","0","0","0","240","281","261","0","0","0","0","782"
"1016111","1010011","North Haven School District","North Haven High School","0","0","0","0","0","0","0","0","0","0","247","250","263","279","1039"
"1010111","1010011","North Haven School District","North Haven Transition Partnership","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"1020111","1020011","North Stonington School District","North Stonington Elementary School","37","56","54","63","50","61","60","0","0","0","0","0","0","0","381"
"1025111","1020011","North Stonington School District","Wheeler Middle School","0","0","0","0","0","0","0","66","51","47","0","0","0","0","164"
"1026111","1020011","North Stonington School District","Wheeler High School","0","0","0","0","0","0","0","0","0","0","47","57","43","49","196"
"1030211","1030011","Norwalk School District","Brookside Elementary School","88","82","68","70","74","67","73","0","0","0","0","0","0","0","522"
"1030411","1030011","Norwalk School District","Cranbury Elementary School","36","72","81","77","75","69","92","0","0","0","0","0","0","0","502"
"1032011","1030011","Norwalk School District","Fox Run Elementary School","26","81","73","63","77","62","70","0","0","0","0","0","0","0","452"
"1030811","1030011","Norwalk School District","Kendall Elementary School","18","79","100","95","99","86","89","0","0","0","0","0","0","0","566"
"1032211","1030011","Norwalk School District","Marvin Elementary School","34","82","73","72","85","73","78","0","0","0","0","0","0","0","497"
"1032111","1030011","Norwalk School District","Naramake Elementary School","35","66","65","78","79","58","79","0","0","0","0","0","0","0","460"
"1032411","1030011","Norwalk School District","Wolfpit School","13","56","53","60","42","42","59","0","0","0","0","0","0","0","325"
"1030311","1030011","Norwalk School District","Columbus Magnet School","0","62","68","64","45","44","50","0","0","0","0","0","0","0","333"
"1030711","1030011","Norwalk School District","Jefferson Magnet School","0","102","96","94","103","102","91","0","0","0","0","0","0","0","588"
"1031311","1030011","Norwalk School District","Rowayton School","0","77","76","79","66","81","65","0","0","0","0","0","0","0","444"
"1032311","1030011","Norwalk School District","Silvermine Elementary School","0","90","93","89","82","78","54","0","0","0","0","0","0","0","486"
"1031411","1030011","Norwalk School District","Tracey School","0","60","59","72","62","61","75","0","0","0","0","0","0","0","389"
"1035211","1030011","Norwalk School District","Nathan Hale Middle School","0","0","0","0","0","0","0","214","209","197","0","0","0","0","620"
"1035311","1030011","Norwalk School District","Ponus Ridge Middle School","0","0","0","0","0","0","0","237","216","192","0","0","0","0","645"
"1035511","1030011","Norwalk School District","Roton Middle School","0","0","0","0","0","0","0","168","150","141","0","0","0","0","459"
"1035411","1030011","Norwalk School District","West Rocks Middle School","0","0","0","0","0","0","0","213","207","215","0","0","0","0","635"
"1036211","1030011","Norwalk School District","Brien McMahon High School","0","0","0","0","0","0","0","0","0","0","408","439","400","428","1675"
"1036111","1030011","Norwalk School District","Norwalk High School","0","0","0","0","0","0","0","0","0","0","449","389","381","356","1575"
"1036311","1030011","Norwalk School District","Norwalk Pathways Academy at Briggs","0","0","0","0","0","0","0","0","0","0","*","18","18","*","56"
"1040111","1040011","Norwich School District","Bishop School Early Learning Center","223","0","0","0","0","0","0","0","0","0","0","0","0","0","223"
"1040211","1040011","Norwich School District","Case Street Early Learning Center at DTZ","57","0","0","0","0","0","0","0","0","0","0","0","0","0","57"
"1041711","1040011","Norwich School District","Thomas W. Mahan School","*","48","44","48","57","43","*","0","0","0","0","0","0","0","283"
"1041411","1040011","Norwich School District","John B. Stanton Network School","0","53","66","50","64","69","66","0","0","0","0","0","0","0","368"
"1042011","1040011","Norwich School District","Moriarty Magnet School","0","65","60","81","63","70","51","0","0","0","0","0","0","0","390"
"1040811","1040011","Norwich School District","Samuel Huntington School","0","68","61","59","62","57","66","0","0","0","0","0","0","0","373"
"1041911","1040011","Norwich School District","Uncas Network School","0","40","45","44","38","40","43","0","0","0","0","0","0","0","250"
"1041811","1040011","Norwich School District","Veterans' Memorial School","0","55","51","55","51","53","46","0","0","0","0","0","0","0","311"
"1041511","1040011","Norwich School District","Wequonnoc Magnet School","0","39","43","43","37","41","33","0","0","0","0","0","0","0","236"
"1049011","1040011","Norwich School District","Hickory Street School","0","0","*","*","*","*","*","*","0","0","0","0","0","0","20"
"1045111","1040011","Norwich School District","Kelly Middle School","0","0","0","0","0","0","0","217","230","224","0","0","0","0","671"
"1045211","1040011","Norwich School District","Teachers' Memorial Middle School","0","0","0","0","0","0","0","168","151","172","0","0","0","0","491"
"1049211","1040011","Norwich School District","Virtual Learning Academy","0","0","0","0","0","0","0","0","0","*","0","*","*","6","12"
"1060211","1060011","Old Saybrook School District","Kathleen E. Goodwin School","*","106","78","94","97","0","*","0","0","0","0","0","0","0","417"
"1065211","1060011","Old Saybrook School District","Old Saybrook Middle School","0","0","0","0","0","90","105","108","120","108","0","0","0","0","531"
"1066111","1060011","Old Saybrook School District","Old Saybrook Senior High School","0","0","0","0","0","0","0","0","0","0","118","95","131","122","466"
"1070211","1070011","Orange School District","Mary L. Tracy School","33","135","0","0","0","0","0","0","0","0","0","0","0","0","168"
"1070511","1070011","Orange School District","Peck Place School","0","0","41","61","60","59","73","55","0","0","0","0","0","0","349"
"1070311","1070011","Orange School District","Race Brook School","0","0","50","60","56","60","76","67","0","0","0","0","0","0","369"
"1070411","1070011","Orange School District","Turkey Hill School","0","0","36","46","55","46","50","60","0","0","0","0","0","0","293"
"1080311","1080011","Oxford School District","Quaker Farms School","17","111","122","146","0","0","0","0","0","0","0","0","0","0","396"
"1080111","1080011","Oxford School District","Oxford Center School","0","0","0","0","144","172","164","0","0","0","0","0","0","0","480"
"1085111","1080011","Oxford School District","Great Oak School","0","0","0","0","0","0","0","164","172","181","0","0","0","0","517"
"1086011","1080011","Oxford School District","Oxford High School","0","0","0","0","0","0","0","0","0","0","144","173","141","117","575"
"1098011","1090011","Plainfield School District","Early Childhood Center","19","0","0","0","0","0","0","0","0","0","0","0","0","0","19"
"1090411","1090011","Plainfield School District","Shepard Hill Elementary School","81","69","102","81","77","0","0","0","0","0","0","0","0","0","410"
"1090111","1090011","Plainfield School District","Moosup Elementary School","0","74","76","82","90","0","0","0","0","0","0","0","0","0","322"
"1090311","1090011","Plainfield School District","Plainfield Memorial School","0","0","0","0","0","164","172","0","0","0","0","0","0","0","336"
"1095111","1090011","Plainfield School District","Plainfield Central School","0","0","0","0","0","0","0","177","195","195","0","0","0","0","567"
"1096111","1090011","Plainfield School District","Plainfield High School","0","0","0","0","0","0","0","0","0","0","163","167","179","174","683"
"1100411","1100011","Plainville School District","Frank T. Wheeler School","40","45","51","39","46","40","47","0","0","0","0","0","0","0","308"
"1100211","1100011","Plainville School District","Linden Street School","43","66","60","65","66","75","70","0","0","0","0","0","0","0","445"
"1100511","1100011","Plainville School District","Louis Toffolon School","31","46","66","61","60","50","70","0","0","0","0","0","0","0","384"
"1105211","1100011","Plainville School District","Middle School of Plainville","0","0","0","0","0","0","0","180","170","188","0","0","0","0","538"
"1106111","1100011","Plainville School District","Plainville High School","0","0","0","0","0","0","0","0","0","0","169","181","196","169","715"
"1110411","1110011","Plymouth School District","Harry S. Fisher Elementary School","43","56","63","47","70","49","39","0","0","0","0","0","0","0","367"
"1110211","1110011","Plymouth School District","Plymouth Center School","26","41","49","46","55","52","73","0","0","0","0","0","0","0","342"
"1115111","1110011","Plymouth School District","Eli Terry Jr. Middle School","0","0","0","0","0","0","0","114","116","126","0","0","0","0","356"
"1116111","1110011","Plymouth School District","Terryville High School","0","0","0","0","0","0","0","0","0","0","133","118","103","109","463"
"1117111","1110011","Plymouth School District","Plymouth Alternative High School","0","0","0","0","0","0","0","0","0","0","0","*","*","*","13"
"1120111","1120011","Pomfret School District","Pomfret Community School","25","34","26","33","37","50","48","46","52","57","0","0","0","0","408"
"1130211","1130011","Portland School District","Valley View School","24","90","89","110","0","0","0","0","0","0","0","0","0","0","313"
"1130411","1130011","Portland School District","Gildersleeve School","0","0","0","0","91","102","0","0","0","0","0","0","0","0","193"
"1130511","1130011","Portland School District","Brownstone Intermediate School","0","0","0","0","0","0","108","106","0","0","0","0","0","0","214"
"1135111","1130011","Portland School District","Portland Middle School","0","0","0","0","0","0","0","0","113","126","0","0","0","0","239"
"1136111","1130011","Portland School District","Portland High School","0","0","0","0","0","0","0","0","0","0","93","93","87","96","369"
"1140411","1140011","Preston School District","Preston Veterans' Memorial School","18","33","41","51","40","39","39","0","0","0","0","0","0","0","261"
"1145111","1140011","Preston School District","Preston Plains School","0","0","0","0","0","0","0","53","57","47","0","0","0","0","157"
"1160311","1160011","Putnam School District","Putnam Elementary School","115","85","106","84","90","92","96","0","0","0","0","0","0","0","668"
"1165111","1160011","Putnam School District","Putnam Middle School","0","0","0","0","0","0","0","95","87","113","0","0","0","0","295"
"1166111","1160011","Putnam School District","Putnam High School","0","0","0","0","0","0","0","0","0","0","75","68","67","63","273"
"1169011","1160011","Putnam School District","Helping Hands","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"1170111","1170011","Redding School District","Redding Elementary School","57","63","85","96","84","103","0","0","0","0","0","0","0","0","488"
"1175111","1170011","Redding School District","John Read Middle School","0","0","0","0","0","0","129","124","125","135","0","0","0","0","513"
"2068112","2060012","Regional School District 06","Early Childhood Learning Center","57","0","0","0","0","0","0","0","0","0","0","0","0","0","57"
"2060112","2060012","Regional School District 06","Goshen Center School","0","22","15","22","18","26","21","26","0","0","0","0","0","0","150"
"2060212","2060012","Regional School District 06","James Morris School","0","18","10","20","10","21","19","27","0","0","0","0","0","0","125"
"2060312","2060012","Regional School District 06","Warren Elementary School","0","8","14","8","6","18","12","0","0","0","0","0","0","0","66"
"2066112","2060012","Regional School District 06","Wamogo Regional High School","0","0","0","0","0","0","0","0","77","67","126","109","103","85","567"
"2100312","2100012","Regional School District 10","Harwinton Consolidated School","20","57","78","87","85","90","0","0","0","0","0","0","0","0","417"
"2100212","2100012","Regional School District 10","Lake Garda Elementary School","26","74","98","93","76","101","0","0","0","0","0","0","0","0","468"
"2105112","2100012","Regional School District 10","Har-Bur Middle School","0","0","0","0","0","0","200","218","178","213","0","0","0","0","809"
"2106112","2100012","Regional School District 10","Lewis S. Mills High School","0","0","0","0","0","0","0","0","0","0","205","186","196","191","778"
"2120412","2120012","Regional School District 12","Washington Primary School","31","19","20","20","24","16","23","0","0","0","0","0","0","0","153"
"2120212","2120012","Regional School District 12","Booth Free School","0","11","9","10","20","13","15","0","0","0","0","0","0","0","78"
"2120112","2120012","Regional School District 12","The Burnham School","0","*","*","9","15","9","9","0","0","0","0","0","0","0","55"
"2120312","2120012","Regional School District 12","Shepaug Valley School","0","0","0","0","0","0","0","59","62","73","65","53","76","73","461"
"2130112","2130012","Regional School District 13","Frederick Brewster School","34","63","60","80","0","0","0","0","0","0","0","0","0","0","237"
"2130512","2130012","Regional School District 13","John Lyman School","*","42","*","54","44","63","0","0","0","0","0","0","0","0","239"
"2130212","2130012","Regional School District 13","Francis E. Korn School","0","0","0","0","68","73","0","0","0","0","0","0","0","0","141"
"2130412","2130012","Regional School District 13","Middlefield Memorial School","0","0","0","0","0","0","127","166","0","0","0","0","0","0","293"
"2135112","2130012","Regional School District 13","Frank Ward Strong School","0","0","0","0","0","0","0","0","161","177","0","0","0","0","338"
"2136112","2130012","Regional School District 13","Coginchaug Regional High School","0","0","0","0","0","0","0","0","0","0","126","151","140","139","556"
"2130312","2130012","Regional School District 13","Middlesex Transition Academy","0","0","0","0","0","0","0","0","0","0","0","0","0","19","19"
"2148012","2140012","Regional School District 14","Integrated Star Preschool Program","51","0","0","0","0","0","0","0","0","0","0","0","0","0","51"
"2140112","2140012","Regional School District 14","Bethlehem Elementary School","0","34","40","34","48","57","51","0","0","0","0","0","0","0","264"
"2140212","2140012","Regional School District 14","Mitchell Elementary School","0","41","68","58","60","76","56","0","0","0","0","0","0","0","359"
"2145112","2140012","Regional School District 14","Woodbury Middle School","0","0","0","0","0","0","0","116","108","140","0","0","0","0","364"
"2146112","2140012","Regional School District 14","Nonnewaug High School","0","0","0","0","0","0","0","0","0","0","188","178","195","190","751"
"2140312","2140012","Regional School District 14","Nonnewaug Chiefs Alternative Program","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"2150412","2150012","Regional School District 15","Gainfield Elementary School","*","55","*","55","73","66","74","0","0","0","0","0","0","0","378"
"2150712","2150012","Regional School District 15","Long Meadow Elementary School","48","75","77","77","84","79","81","0","0","0","0","0","0","0","521"
"2150612","2150012","Regional School District 15","Middlebury Elementary School","0","48","51","56","51","71","71","0","0","0","0","0","0","0","348"
"2150512","2150012","Regional School District 15","Pomperaug School","0","48","59","55","66","68","95","0","0","0","0","0","0","0","391"
"2155212","2150012","Regional School District 15","Memorial Middle School","0","0","0","0","0","0","0","156","152","152","0","0","0","0","460"
"2155112","2150012","Regional School District 15","Rochambeau Middle School","0","0","0","0","0","0","0","170","187","188","0","0","0","0","545"
"2156212","2150012","Regional School District 15","Pomperaug Regional High School","0","0","0","0","0","0","0","0","0","0","313","315","290","286","1204"
"2160312","2160012","Regional School District 16","Algonquin School","42","82","86","111","94","0","0","0","0","0","0","0","0","0","415"
"2160112","2160012","Regional School District 16","Laurel Ledge School","22","67","55","66","71","61","78","0","0","0","0","0","0","0","420"
"2160212","2160012","Regional School District 16","Community School","0","0","0","0","0","105","114","0","0","0","0","0","0","0","219"
"2165112","2160012","Regional School District 16","Long River Middle School","0","0","0","0","0","0","0","182","204","184","0","0","0","0","570"
"2166012","2160012","Regional School District 16","Woodland Regional High School","0","0","0","0","0","0","0","0","0","0","165","159","182","174","680"
"2160412","2160012","Regional School District 16","WRHS Alternative Education Program","0","0","0","0","0","0","0","0","0","0","0","*","*","*","13"
"2170212","2170012","Regional School District 17","Burr District Elementary School","38","48","56","50","48","59","0","0","0","0","0","0","0","0","299"
"2170112","2170012","Regional School District 17","Haddam Elementary School","0","41","39","36","66","53","0","0","0","0","0","0","0","0","235"
"2170312","2170012","Regional School District 17","Killingworth Elementary School","0","41","52","50","51","70","0","0","0","0","0","0","0","0","264"
"2175112","2170012","Regional School District 17","Haddam-Killingworth Middle School","0","0","0","0","0","0","164","210","194","194","0","0","0","0","762"
"2176112","2170012","Regional School District 17","Haddam-Killingworth High School","0","0","0","0","0","0","0","0","0","0","162","140","146","167","615"
"2180312","2180012","Regional School District 18","Center School","49","0","0","0","0","0","77","0","0","0","0","0","0","0","126"
"2180112","2180012","Regional School District 18","Lyme Consolidated School","0","37","25","35","38","40","40","0","0","0","0","0","0","0","215"
"2180212","2180012","Regional School District 18","Mile Creek School","0","31","47","42","44","57","0","0","0","0","0","0","0","0","221"
"2185112","2180012","Regional School District 18","Lyme-Old Lyme Middle School","0","0","0","0","0","0","0","105","126","121","0","0","0","0","352"
"2186112","2180012","Regional School District 18","Lyme-Old Lyme High School","0","0","0","0","0","0","0","0","0","0","122","123","105","87","437"
"1180811","1180011","Ridgefield School District","Barlow Mountain Elementary School","34","53","58","44","46","69","57","0","0","0","0","0","0","0","361"
"1180311","1180011","Ridgefield School District","Ridgebury Elementary School","*","47","*","63","58","66","70","0","0","0","0","0","0","0","354"
"1180511","1180011","Ridgefield School District","Scotland Elementary School","0","55","49","76","62","67","59","0","0","0","0","0","0","0","368"
"1180611","1180011","Ridgefield School District","Branchville Elementary School","0","54","61","45","57","90","72","0","0","0","0","0","0","0","379"
"1180411","1180011","Ridgefield School District","Farmingville Elementary School","0","36","58","63","60","60","68","0","0","0","0","0","0","0","345"
"1180211","1180011","Ridgefield School District","Veterans Park Elementary School","0","40","55","47","59","55","74","0","0","0","0","0","0","0","330"
"1185111","1180011","Ridgefield School District","East Ridge Middle School","0","0","0","0","0","0","0","264","236","260","0","0","0","0","760"
"1185211","1180011","Ridgefield School District","Scotts Ridge Middle School","0","0","0","0","0","0","0","175","170","151","0","0","0","0","496"
"1188011","1180011","Ridgefield School District","Alternative High School","0","0","0","0","0","0","0","0","0","0","*","*","*","9","14"
"1186111","1180011","Ridgefield School District","Ridgefield High School","0","0","0","0","0","0","0","0","0","0","437","448","431","428","1744"
"1189011","1180011","Ridgefield School District","Ridgefield 18-21 Transition Program","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"1190511","1190011","Rocky Hill School District","West Hill School","51","110","103","96","120","102","79","0","0","0","0","0","0","0","661"
"1190411","1190011","Rocky Hill School District","Myrtle H. Stevens School","0","86","94","85","66","88","64","0","0","0","0","0","0","0","483"
"1195111","1190011","Rocky Hill School District","Albert D. Griswold Middle School","0","0","0","0","0","0","45","197","195","188","0","0","0","0","625"
"1196111","1190011","Rocky Hill School District","Rocky Hill High School","0","0","0","0","0","0","0","0","0","0","168","173","172","184","697"
"1190311","1190011","Rocky Hill School District","Pathways","0","0","0","0","0","0","0","0","0","0","0","*","*","*","6"
"1190111","1190011","Rocky Hill School District","Alternative Learning Program","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10"
"1210111","1210011","Salem School District","Salem Elementary School","16","37","37","41","42","54","33","42","37","53","0","0","0","0","392"
"1220111","1220011","Salisbury School District","Salisbury Central School","16","35","27","29","21","22","46","20","28","25","0","0","0","0","269"
"1220211","1220011","Salisbury School District","SELC","0","0","0","0","0","0","0","*","*","0","0","0","0","0","*"
"1230111","1230011","Scotland School District","Scotland Elementary School","25","11","13","12","21","17","12","18","0","0","0","0","0","0","129"
"1240211","1240011","Seymour School District","Chatfield-LoPresti School","25","74","94","87","69","100","84","0","0","0","0","0","0","0","533"
